"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.05.18 - 31.05.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","wecker",321,"B000NG8ZIA","Casio Wecker TQ-140-1EF","36,85%","36,83%","B00BVWJ5RU","Hama Funk Wecker RC550 (sensorgesteuerte Nachtlichtfunktion, Schlummerfunktion, Temperatur- und Datumsanzeige) Digital schwarz","12,12%","7,97%","B00LO9BZ8M","TFA Dostmann 60.2528.02 Bingo Funk-Wecker, mit autom. Hintergrundbeleuchtung, Datum, Temperaturanzeige und zwei Weckzeiten, weiß/grün","11,16%","10,78%"
"Amazon.de","e zigarette",322,"B005GOVCCU","DIPSE E Zigarette / e Shisha Starterset - 2x eGo-T eZigarette mit 1100mAh Evod, Ladestandsanzeige & CE4 - inklusive 10 x 1,5ml Liquid Einsteigerset ohne Nikotin (0,0mg)","29,09%","50,00%","B07B14QVR5","Riccardo Reuleaux RX GEN3 Box MOD 300 Watt, Wismec e-Zigarette / Akkuträger, schwarz","14,95%","13,64%","B07B14TRHT","Riccardo Reuleaux RX GEN3 Box MOD 300 Watt, Wismec e-Zigarette / Akkuträger, neongrün","10,69%","8,18%"
"Amazon.de","iphone 7 plus",323,"B01LTGXKGE","Apple iPhone 7 plus Smartphone (14 cm (5,5 Zoll), 32GB interner Speicher, iOS 10) matt-schwarz","28,24%","27,27%","B06WGV42Y7","Apple iPhone 7 Plus SIM-Free Smartphone Gold 128GB (Zertifiziert und Generalüberholt)","24,20%","22,73%","B06WRWVFJF","Apple iPhone 7 Plus SIM-Free Smartphone Matt Schwarz 32GB (Zertifiziert und Generalüberholt)","11,55%","12,34%"
"Amazon.de","staubsauger roboter",324,"B00EY7F8N4","Dirt Devil Spider M607 Saugroboter (17 W, 0,27 l Staubbehältervolumen, 3 Programme) schwarz","23,00%","27,83%","B016ZIJAV0","iRobot Roomba 615 Saugroboter (hohe Reinigungsleistung, für alle Böden, geeignet bei Tierhaaren) grau/schwarz","22,83%","16,52%","B0182G4BO4","iRobot Roomba 605 Saugroboter (hohe Reinigungsleistung, für alle Böden, geeignet bei Tierhaaren) weiß","21,76%","15,62%"
"Amazon.de","ventilator leise",325,"B003KHJO6G","Honeywell HT-900E Kraftvoller und geräuscharmer Turbo-Ventilator","59,92%","69,83%","B00IAPEHMO","Dyson Cool AM07 Turmventilator mit Air Multiplier Technologie inkl. Fernbedienung/Energieeffizienter Ventilator mit Sleep-Timer Funktion","12,07%","4,25%","B006W40MRE","AEG VL 5606 Metall-Windmaschine, 40 cm Durchmesser, 3 Laufgeschwindigkeiten, Neigungswinkel verstellbar","7,91%","9,77%"
"Amazon.de","smart tv",326,"B06ZYWMT7N","Thomson 32HB5426 81 cm (32 Zoll) Fernseher (HD Ready, Triple Tuner, Smart TV) Schwarz","18,29%","24,10%","B0152WZWLC","Samsung J4570 80 cm (32 Zoll) Fernseher (HD, Triple Tuner, Smart TV)","12,28%","7,55%","B073RH1KGL","Thomson 40FB5426 102 cm (40 Zoll) Fernseher (Full HD, Triple Tuner, Smart TV)","8,76%","8,63%"
"Amazon.de","sandkasten",327,"B0002HX0DA","BIG Spielwarenfabrik BIG 7711001 - Sand, Wassermuschel, blau","16,14%","27,36%","B004SKU1L6","Habau 3022 Sandkasten mit Deckel und Bank, 120x120x20 cm","10,65%","8,11%","B002GYVIQS","Partner Jouet MOS5656 – Spielzeug für Draußen – Sandkasten – 82 cm","9,39%","9,12%"
"Amazon.de","fifty shades of grey 3",328,"B079N1QS65","Fifty Shades of Grey - Befreite Lust (Unverschleierte Filmversion)","76,68%","76,38%","B07BF9XQPX","Fifty Shades - 3 Movie Collection [3 DVDs]","6,95%","5,21%","B079MTQHK5","Fifty Shades of Grey - Befreite Lust [Blu-ray]","5,47%","8,77%"
"Amazon.de","under armour herren",329,"B00GOZPM44","Under Armour Herren UA Tech Ss Fitness T-Shirt, Schwarz (Schwarz Heather), L","24,82%","34,85%","B00RKBOORC","Under Armour Herren Cc Sportstyle Logo Fitness - T-Shirts","10,10%","7,31%","B07BPCR7ZR","Under Armour Herren Ua Tech 1/4 Zip Fitness-Sweatshirts","9,09%","6,25%"
"Amazon.de","iphone ladekabel",330,"B010S9M3L6","AmazonBasics Ladekabel Lightning auf USB, 0,9m, zertifiziert von Apple, Weiß","65,89%","64,90%","B00J0S6QZ6","iPhone Ladekabel Syncwire Lightning Kabel - 1m [Apple MFi zertifiziert] - Lightning Ladekabel für iPhone X 8/8 Plus 7/7 Plus 6S/6S Plus 6/6 Plus 5S 5C 5, iPad Air/Air 2, iPad mini 2/3/4, iPad 4 - Weiß","29,66%","31,46%","B00UBLKS6E","Anker 0.9m Nylon iPhone Ladekabel lightning Kabel mit lebenslange Garantie, [Apple MFi Zertifiziert] für iPhone X/8/8 Plus/7/7 Plus/6s/6/6 Plus iPad und weitere (Grau)","1,16%","0,87%"
"Amazon.de","nokia",331,"B07B6C32JX","Nokia 6.1 Dual SIM Smartphone VERSION 2018 - deutsche Ware (5,5 Zoll IPS Full-HD Display, 32GB ROM, 3GB RAM, 16 Megapixel Rückkamera + 8MP Frontkamera, LTE, Pure Android 8 Oreo, Schnellladefunktion, MP3 Player, FM Radio, NFC, Wecker) inkl. Displayschutzfolie - schwarz/kupfer [Exklusiv bei Amazon]","23,60%","11,40%","B07B6DMZN6","Nokia 7 Plus Mono SIM Smartphone 4GB RAM, LTE, Pure Android 8 Oreo, schwarz/Kupfer","12,23%","3,07%","B0777T9SW7","Nokia 2 Dual SIM Smartphone - deutsche Ware (8MP Hauptkamera, 5MP Frontkamera, extra lange Akkulaufzeit, robustes Gehäuse, Weckfunktion, Pure Android) schwarz","8,49%","8,33%"
"Amazon.de","intex",332,"B001IWNDDA","Intex Family Schwimmbecken, blau, 300 x 200 x 75 cm","15,96%","12,50%","B005DUW6EK","Intex 12-57444NP - Aufblasbares Wasserspielcenter Dinosaurier, 98 x 75 x 43 Zoll","7,65%","7,57%","B000O1B04U","Intex 56475NP - Aufblasbares Swim Center Family Lounge, 90 x 90 x 26 Zoll","5,19%","7,24%"
"Amazon.de","telefon schnurlos",333,"B00EDQ4IMS","Gigaset A415 Telefon - Schnurlostelefon / Mobilteil mit Grafik Display - Dect-Telefon mit Freisprechfunktion - Analog Telefon - Schwarz","20,28%","31,92%","B01BBWWFB2","AVM FRITZ!Fon C5 DECT-Komforttelefon (hochwertiges Farbdisplay, HD-Telefonie, Internet-/Komfortdienste, Steuerung FRITZ!Box-Funktionen) schwarz, deutschsprachige Version","8,88%","6,83%","B008KWRN0K","AEG Solo 10 - Schnurloses 1.6 Design DECT-Telefon mit Freisprecheinrichtung im Mobilteil - Weiß","7,55%","3,60%"
"Amazon.de","gtx 1060",334,"B01IPFN7UQ","Asus Dual-GTX1060-O6G Gaming Nvidia GeForce Grafikkarte (PCIe 3.0, 6GB GDDR5 Speicher, HDMI, DVI, Displayport)","16,92%","18,66%","B01KHWOAR4","Gigabyte GeForce GTX 1060 GV-N1060WF2OC-3GD Grafikkarte schwarz","16,26%","17,22%","B01I1D1XXA","Asus ROG Strix GeForce GTX1060-6G Gaming Grafikkarte (Nvidia, PCIe 3.0, 6GB GDDR5 Speicher, HDMI, DVI, Displayport)","15,83%","15,31%"
"Amazon.de","jbl xtreme",335,"B010SWJVS6","JBL Xtreme Spritzwasserfester Tragbarer Bluetooth Lautsprecher mit 10,000 mAh Akku, Dualem USB-Ladeanschluss und Freisprechfunktion - Schwarz","47,04%","46,15%","B010SZFU9C","JBL Xtreme Spritzwasserfester Tragbarer Bluetooth Lautsprecher mit 10,000 mAh Akku, Dualem USB-Ladeanschluss und Freisprechfunktion - Blau","20,08%","26,93%","B01MY2XRQZ","JBL Xtreme Spritzwasserfester Tragbarer Bluetooth Lautsprecher mit 10,000 mAh Akku, Dualem USB-Ladeanschluss und Freisprechfunktion - Camo","10,08%","13,13%"
"Amazon.de","gartendeko",336,"B06XNV8XH9","EASYmaxx 05747 Erdmännchen Solar-Leuchte | Handbemalte Tierfigur Mit LED-Laterne | 8 Stunden Leuchtdauer | Tageslichtsensor | Automatisches Ein- und Ausschalten","17,83%","22,73%","B079QJRQTR","Dehner Solarkugel Lagos, Ø 30 cm, Metall, edelrostfarben","15,72%","8,33%",3835413538,"Garten-Projekte: für Selbermacher","10,16%","5,30%"
"Amazon.de","birkenstock gizeh",337,"B01008R7DY","BIRKENSTOCK Classic Gizeh Birko-Flor Damen Zehentrenner","38,79%","32,37%","B01008R7FC","BIRKENSTOCK Classic Gizeh Birko-Flor Unisex-Erwachsene Zehentrenner","17,21%","20,47%","B00PDGND4G","BIRKENSTOCK Gizeh EVA Unisex-Erwachsene Zehentrenner,","7,81%","12,42%"
"Amazon.de","fitbit charge 2",338,"B07B9SGH68","Fitbit Versa Health & Fitness Smartwatch, grau, One Size, FB505SRGY-EU","26,22%","14,62%","B07B9WFFJV","Fitbit Versa Health & Fitness Smartwatch, pfirsich, One Size, FB505RGPK-EU","20,01%","7,69%","B01KSX374E","Fitbit Standard Charge 2 Unisex Armband Zur Herzfrequenz Und Fitnessaufzeichnung, Schwarz, L, FB407SBKL-EU","12,32%","32,31%"
"Amazon.de","kugelschreiber",339,"B01N8RJUC3","Faber-Castell 241190 Kugelschreiber, POLY BALL XB, schwarz","17,72%","18,93%","B000FA5EB0","LAMY 205 logo Kugelschreiber Stahl / schwarz","10,64%","11,57%","B01DJBH2S4","Parker Jotter Stainless Steel C.C. - Kugelschreiber","8,69%","5,10%"
"Amazon.de","hoverboard",340,"B0755NZZF2","Bluewheel HX310s Self-Balance Hoverboard 6.5 mit 700W Motor, schwarz","37,86%","35,10%","B0755FNKC7","Bluewheel HX310s Self-Balance Hoverboard 6.5 mit 700W Motor, carbon","35,51%","38,08%","B06X975Q6G","Nilox Hoverboard Doc Plus UL 2272 mit Bluetooth Speaker, ElektroScooter, E-Balance Scooter, Elektro Hoverboard, Self Balance Scooter, Balance Scooter 6,5'' Inch, 360 W, 10km/h, Schwarz","4,37%","5,96%"
"Amazon.de","staubsauger beutellos",341,"B01MTF06KN","Philips beutelloser Staubsauger PowerPro Compact (AAA-Energie-Label, 650 W, 1,5 L Staubvolumen, integrierte Bürste, weiß) FC9332/09","47,66%","57,25%","B01DSOO0B4","Rowenta RO3731EA Compact Power Cyclonic Bodenstaubsauger (750 Watt, beutellos, 1,5 Liter, hocheffizienter Filter) schwarz/blau","10,32%","13,80%","B01MT60NRQ","Kärcher Staubsauger VC 3 beutellos, Bodenstaubsauger mit Komfortausstattung, hocheffizienter Hepa-Filter, 700 Watt, gelb-schwarz, handlich, leise & allergikerfreundlich","6,32%","4,86%"
"Amazon.de","beats kopfhörer",342,"B01LVVF94H","Beats by Dr. Dre EP Kopfhörer, schwarz","18,26%","21,18%","B00NE2BY56","Beats by Dr. Dre urBeats In Ear Kopfhörer für HTC SuperSock schwarz","13,68%","20,24%","B075FH98BT","Beats by Dr. Dre Studio3 Wireless Kopfhörer, mattschwarz","12,40%","5,88%"
"Amazon.de","xbox one x",343,"B06Y36MK86","Microsoft Xbox One X 1TB Konsole, Standard Edition","80,38%","89,80%","B074WF296D","Xbox One X Konsole 1 TB - Project Scorpio Edition","12,04%","6,97%","B071X41DML","State of Decay 2 - [Xbox One]","1,09%","0,25%"
"Amazon.de","sofortbildkamera",344,"B06Y68YRTF","Fujifilm Instax Mini 9 Kamera ice blau","18,11%","19,56%","B06Y698TWW","Fujifilm Instax Mini 9 Kamera flamingo rosa","16,19%","17,20%","B0000C73CQ","Fujifilm Instax Mini Instant Film, Weiß, Doppelpackung","9,31%","13,32%"
"Amazon.de","cd player",345,"B01LXGYOB4","AEG SR 4373 Stereoradio, Uhr mit Alarmfunktion, Multifunktionsdisplay, USB-Port, Card-Slot, AUX-IN, Kopfhöreranschluss rot","12,77%","13,37%","B01CU6FGDM","Dual P 65 Schwarz Portable Boombox (UKW-Radio, CD-Player, Kassettenabspieler, AUX-In Audioeingang) schwarz","11,72%","13,10%","B01LXQXV2N","AEG SR 4374 Stereoradio mit CD inklusiv USB-Port, AUX-IN, LCD-Display schwarz","10,14%","19,51%"
"Amazon.de","amazon fire stick tv",346,"B01ETRIS3K","Fire TV Stick mit Alexa-Sprachfernbedienung","68,27%","76,38%","B01ETRGSPA","Fire TV Stick mit Alexa-Sprachfernbedienung, Zertifiziert und generalüberholt","15,42%","14,73%","B06XTVS1D4","Fire TV mit 4K Ultra HD und Alexa-Sprachfernbedienung (Anhängerform)","7,02%","4,04%"
"Amazon.de","gartenliege",347,"B005KP7U0I","Allibert 227100 Rattanoptik Liege Daytona S L, grau, 195 x 65 x 22 cm","30,39%","28,38%","B01BQBE4ZS","KidKraft - Doppelte Sonnenliege mit Getränkehaltern – Honigfarben und Marineblau","17,28%","3,49%","B01HHUZKJ6","Outsunny Sonnenliege Gartenliege Wellnessliege Strandliege Dreibeine, grau, 187x58x27 cm, 84B-001GY","8,63%","16,16%"
"Amazon.de","polo shirts herren",348,"B00BQKGAC0","James & Nicholson Herren Poloshirt Poloshirt Men's Plain","33,52%","42,92%","B008R9L6ZY","Nike Herren Poloshirt TS Core","30,79%","29,25%","B006DIX6HC","James & Nicholson Herren Poloshirt","7,88%","8,77%"
"Amazon.de","küchenwaage",349,"B01HLZPXIU","Etekcity 5KG Digitale Küchenwaage, Digitalwaage, Elektronische waage, Hohe Präzision auf bis zu 1g (5kg Maximalgewicht), Tara-Funktion, aus Edelstahl mit Großem LCD-Display","32,37%","40,38%","B016QN8SCG","ETEKCITY 5KG Digitale Küchenwaage mit 2,15 Liter abnehmbarer Schüssel, Digitalwaage, Elektronische Waage aus Edelstahl, Raumtemperaturanzeige und Timer für Backen & Kochen, Silber","12,31%","11,29%","B002RLFS20","Soehnle 67080 Digitale Küchenwaage Page Profi","9,23%","7,69%"
"Amazon.de","rieker sandalen damen",350,"B00PLN01BO","Rieker 64278 Damen Sandalen","25,66%","22,31%","B00PLN0MPE","Rieker 69761 Damen Sandalen","12,88%","11,23%","B00PLN0IGC","Rieker 66863 Damen Plateau Sandalen","8,84%","11,23%"
"Amazon.de","gardena schlauch",351,"B00HPXVIPQ","Gardena Comfort Flex Schlauch Formstabiler, Flexibler Gartenschlauch mit Power-Grip-Profil, aus hochwertigem Spiralgewebe, 25 bar Berstdruck, ohne Systemteile, 13 mm, 1/2 Zoll, 10 m","33,12%","44,22%","B00ASF6AR4","GARDENA Comfort Wand-Schlauchbox 25 roll-up automatic: Schwenkbare Schlauchtrommel, 25 m GARDENA Qualitätsschlauch, kurze Arretierstops, inkl. Wandhalterung, Systemteilen und Spritze (8023-20)","14,71%","8,90%","B004Z54Y94","GARDENA Classic Wand-Schlauchtrommel 50 Set: Mobile Schlauchtrommel, platzsparend an der Wand montierbar und jederzeit abnehmbar, mit 20 m Schlauch, Spritze und Systemteilen (8009-20)","10,45%","7,99%"
"Amazon.de","samsung galaxy s9 hülle",352,"B078THVL74","mumbi Schutzhülle für Samsung Galaxy S9 Hülle","56,07%","0,00%","B078TGW453","mumbi Schutzhülle für Samsung Galaxy S9 Hülle transparent schwarz","10,72%","0,00%","B079FYYDYM","Samsung LED View Cover (EF-NG960) für das Galaxy S9, Schwarz","9,17%","32,73%"
"Amazon.de","garten",353,3835413538,"Garten-Projekte: für Selbermacher","22,63%","23,38%","B00CTKDD80","Allibert 17194600 Rattanoptik Kühlbox/Beistelltisch Ice Cube, grau (graphit), 40 L","13,28%","8,23%","B019COAO0K","LED Solarleuchte Gartenleuchte Solarlampe aus Edelstahl 16er Set","8,48%","6,49%"
"Amazon.de","glätteisen",354,"B003WOKJF2","Remington S9500 Haarglätter Pearl, LCD-Display, hochwertige Keramikbeschichtung mit echten Perlen, schwarz/creme","43,36%","47,75%","B002UG13AS","Grundig HS 5732 Hair Styler (Straight und Curls), pink","17,06%","23,30%","B00MMBTCHW","Remington S6505 Haarglätter Pro Sleek und Curl, abgerundetes Design zum Glätten und Stylen von Locken, schwarz","8,69%","8,57%"
"Amazon.de","gartenpumpe",355,"B00SY6818K","Einhell Gartenpumpe GC-GP 6538 (650 W, 3800 l/h max. Fördermenge, 3,6 bar, Wassereinfüllschraube, Wasserablassschraube)","24,13%","37,65%","B0049P9AIU","GARDENA Gartenpumpe Classic 3000/4: Bewässerungspumpe für den Einsatz im Freien, mit 3100 l/h Fördermenge, geräuscharm und langlebig, mit Wasser-Ablassschraube, wartungsfrei, hohe Saugkraft (1707-20)","18,35%","15,75%","B00IXLXSFM","Metabo Gartenpumpe P 4000 G, langlebige Bewässerungspumpe, für den Außenbereich mit 1100 W, robuste Konstruktion, wartungsfreier Kondensatormotor, Fördermenge 4000 l/h, 600964000","7,03%","5,50%"
"Amazon.de","philips sonicare",356,"B074D1TD45","Philips Sonicare DiamondClean Neue Generation Elektrische Zahnbürste mit Schalltechnologie HX9359/89, Ladeglas, schwarz","23,20%","14,49%","B00J59G236","Philips Sonicare EasyClean Elektrische Zahnbürste mit Schalltechnologie HX6510/22, weiß","16,19%","26,35%","B016LAVV2I","Philips Sonicare HealthyWhite Elektrische Zahnbürste mit Schalltechnologie HX6732/37, weiß/grün, Doppelpack","14,86%","18,38%"
"Amazon.de","sandfilterpumpe für pool",357,"B00JBBUR3E","T.I.P. Schwimmbad Filter Set Sandfilteranlage SPF 180, bis 4.500 l/h","28,00%","30,41%","B014FHCUME","Bestway Flowclear Sandfilterpumpe 2.006 l/h","23,79%","26,52%","B01HRYCLGC","Steinbach Sandfilteranlage, Speed Clean Classic 250N, schwarz, 43 x 27 x 58 cm, 040385","11,18%","11,74%"
"Amazon.de","bobby car",358,"B00004YTTD","BIG 800001303 - Bobby-Car-Classic, rot","44,26%","51,65%","B0009MC3XQ","BIG 56200 - New Bobby Car, rot","12,07%","13,06%","B06WV9Z25Q","BIG 800056230 - Bobby-car Next","8,47%","8,74%"
"Amazon.de","sandspielzeug",359,"B01NCJ1XNM","Simba 107114090 - Sandspielset in Netztasche 22 Teile, 2-sort","14,59%","16,81%","B004V2MFJ2","Lena 05410 - Happy Sand Spielset Kochen, 14-teilig","11,82%","12,26%","B01MXV45ZD","Simba 107114092 - Eimergarnitur Eis, 2-sort","6,14%","7,97%"
"Amazon.de","baby erstausstattung",360,"B0160OZ1A8","Babymoov Baby-Kulturtasche - Pflege-Set für Babys 9-teilig, mit digitalem Fieberthermometer, Nasensauger","13,27%","8,44%","B01B1JNOW4","NUK 10256412 Welcome Set, perfekte Erstausstattung für Neugeborene, sieben NUK Produkte in einer schönen Tasche, Weiß/Grau/Mint Neutral","13,20%","15,11%","B00IEV9ZFI","Philips Avent SCH400/00 Babypflege-Set, gelb","11,86%","16,00%"
"Amazon.de","festplatte extern",361,"B00KWHJY7Q","Toshiba Canvio Basics 1 TB externe Festplatte (6,4 cm (2,5 Zoll), USB 3.0) schwarz","39,43%","44,92%","B00KWHJVCY","Toshiba Canvio Basics 2 TB Mobile Festplatten (6,4 cm (2,5 Zoll), USB 3.0) schwarz","12,43%","15,55%","B06VVS7S94","WD Elements Portable, externe Festplatte - 1 TB - USB 3.0 - WDBUZG0010BBK-WESN","6,66%","6,74%"
"Amazon.de","gaming pc",362,"B0794R5KD3","OMEN by HP Gaming Desktop PC 880-169ng (Intel Core i7-8700k, 256 GB SSD, 2 TB HDD, 16 GB RAM, NVIDIA GeForce GTX 1080 Ti 11 GB GDDR5X, DVD-Writer, Windows 10 Home 64) schwarz","18,81%","33,33%","B01MXUTCG9","Asus ROG GR8 II-T005Z Mini Gaming-PC (Intel Core i7-7700, 16GB RAM, 256GB SSD, Nvidia GeForce GTX1060 3G-Grafikkarte, Windows 10 Professional) schwarz/kupfer","13,38%","6,67%","B076J4HHR8","Lenovo Legion Y720T Desktop-PC (Intel Core i7-7700, 16GB RAM, 2TB HDD, 16GB Optane, DVD, Nvidia GeForce GTX1060 6GB, Windows 10 Home) schwarz","5,10%","6,67%"
"Amazon.de","messer",363,"B017Y7AVQO","Tac Force Sport Linerlock-Rainbow, Regenbogen, 1","23,31%","9,73%","B001OBOCD0","Walther Messer Black Tac Knife, 5.0715","15,97%","8,39%","B00BD1DKIE","WMF TOUCH Messerset 2-teilig, Küchenmesser mit Schutzhülle, Spezialklingenstahl antihaftbeschichtet, Kochmesser, Allzweckmesser, schwarz","14,32%","32,21%"
"Amazon.de","dyson v10",364,"B073ZL5VDK","Dyson V8 Absolute beutel- & kabelloser Staubsauger inkl. 3 Elektrobürsten mit Direktantrieb bzw. Softwalze & Fugendüse/Handstaubsauger mit Nickel-Cobalt-Aluminium Akku, Wandhalterung & Ladestation","29,25%","45,73%","B079V2CCKX","Dyson Cyclone V10 Absolute beutel- und kabelloser-/Softwalze/Handstaubsauger (inkl. 3 Elektrobürsten mit Direktantrieb bzw, Nickel-Cobalt-Aluminium Akku, Wandhalterung und Ladestation)","17,05%","6,71%","B0798FVV6V","Dyson Cyclone V10 Absolute","14,56%","6,71%"
"Amazon.de","mini kühlschrank",365,"B00B6VFTTE","Dometic Waeco MOBICOOL F16 - Minikühlschrank 230 Volt, Fassungsvermögen: ca. 15 Liter, elektrische Kühlbox für Freizeit und Büro, Energieklasse A++, Blau","37,94%","35,97%","B00K8O20N8","Bomann KB 389 Mini-Kühlschrank / A++ / 51 cm Höhe / 84 kWh/Jahr / regelbarer Thermostat / Kühlmittel R600a / weiß","21,35%","30,79%","B0092KXW8Q","Husky HUS-CC 165 Flaschenkühlschrank Coca-Cola / A / 51 cm Höhe / 84 kWh/Jahr / 50 L Kühlteil","8,52%","3,00%"
"Amazon.de","wickeltasche",366,"B005M0ITOM","Babymoov Wickeltasche Baby Chic","16,66%","17,98%","B016TRKK20","Lässig Wickeltasche Green Label Mix'n Match Bag mit mehreren verstellbaren Schultergurten inkl. Wickelzubehör, rose","12,24%","12,92%","B01MEHOD3B","Babymoov Wickeltasche Urban Bag smokey","9,85%","17,42%"
"Amazon.de","wlan repeater",367,"B009CXPY0W","AVM FRITZ!WLAN Repeater 310 (300 Mbit/s, WPS), weiß, deutschsprachige Version","33,85%","38,14%","B00N80IK88","AVM FRITZ!WLAN Repeater 1750E (Dual-WLAN AC + N bis zu 1.300 MBit/s 5 GHz + 450MBit/s 2,4 GHz), Rot/Weiß, deutschsprachige Version","15,09%","15,70%","B00A0VCJPI","TP-Link TL-WA850RE WLAN Repeater (300 Mbit/s, Wlan Verstärker, App Steuerung, 1 Port, WPS, AP Modus, LED abschaltbar, kompatibel mit allen WLAN Geräten)","13,55%","15,89%"
"Amazon.de","spielzeug 1 jahre",368,"B00712O2D6","Hape E0305 - Xylophon und Hammerspiel","7,34%","7,03%","B018EAJ7CY","Fisher-Price Mattel CDH40 Lernspaß Liederbuch","7,30%","10,07%","B00W7A6A4Q","Malinos 300011 - Fasermaler - Babyzauber ab 1 Jahr","7,13%","6,07%"
"Amazon.de","digitalkamera",369,"B01MU8HJ69","Canon IXUS 185 Digitalkamera (20 Megapixel, 8x optischer Zoom, 6,8 cm (2,7 Zoll) LCD Display, HD Movies) schwarz","12,82%","22,89%","B00HH8A5RQ","Sony DSC-W830 Digitalkamera (20,1 Megapixel, 8x optischer Zoom, 6,8 cm (2,7 Zoll) LC-Display, 25mm Carl Zeiss Vario Tessar Weitwinkelobjektiv, SteadyShot) schwarz","11,01%","9,81%","B00I9X2KLW","Sony DSC-HX60 Digitalkamera (20,4 Megapixel, 30-fach opt. Zoom, 7,5 cm (3 Zoll) LCD-Display, Exmor R CMOS Sensor, NFC/WiFi) schwarz","10,47%","5,18%"
"Amazon.de","pokemon",370,"B072R2S2PR","Pokémon Ultramond - [Nintendo 3DS]","21,55%","10,54%","B079VQKHL5","Pokemon 26991 Pokémon Company International Pkm Sammelkoffer Frühjahr 2018","8,48%","6,50%","B071X8YWZT","Pokémon für Nintendo Switch - [Nintendo Switch]","5,44%","1,79%"
"Amazon.de","star wars die letzten jedi",371,"B0788BV2L1","Star Wars: Die letzten Jedi [Blu-ray]","77,76%","76,19%","B0788BZYLV","Star Wars: Die letzten Jedi","9,72%","15,72%","B078FBZYV7","Star Wars: Die letzten Jedi (2D & 3D Steelbook Edition) [3D Blu-ray] [Limited Edition]","5,04%","4,79%"
"Amazon.de","bollerwagen",372,"B00WEN7IGU","Hauck T93108 Eco Mobil, Transportwagen/Bollerwagen, forest green","38,59%","30,05%","B011A682LG","Meister Bollerwagen - 68 kg Tragkraft - Ausziehbarer Griff - 360° Räder - Platzsparend faltbar - Optimal geeignet für Ausflüge & Festivals / Handwagen / Transportwagen / Strandwagen / 6816910","37,96%","54,10%","B01K3I1QBK","Pinolino 238001 - Klappbollerwagen 'Paxi', grau","4,43%","2,19%"
"Amazon.de","turmventilator",373,"B00HFS3GRO","Clatronic T-VL 3546 Tower-Ventilator 75° oszillierend, 3 Geschwindigkeitsstufen, 120 Minuten-Timer","29,96%","35,84%","B001AO0OXI","Honeywell HO-5500RE oszillierend Turmventilator","12,65%","10,65%","B00IAPEHMO","Dyson Cool AM07 Turmventilator mit Air Multiplier Technologie inkl. Fernbedienung/Energieeffizienter Ventilator mit Sleep-Timer Funktion","9,48%","1,04%"
"Amazon.de","logitech maus",374,"B019NFPE2G","Logitech G502 Gaming-Maus Proteus Spectrum (mit RBG-Anpassung und 11 programmierbaren Tasten)","23,55%","12,15%","B071KZS3MF","Logitech 910-005139 MX Master 2S kabellose Maus (Bluetooth, für Mac und Windows) graphit","9,01%","6,69%","B00L8VNQ88","Logitech G402 Gaming-Maus Hyperion Fury (mit 8 programmierbaren Tasten) schwarz","8,75%","4,15%"
