"Abteilung=[Amazon.de]","Suchbegriff=[]","ASINs oder Produkte eingeben=[]","Auswertungsbereich=[Monatlich]"," Wird angezeigt=[01.03.18 - 31.03.18]"
"Abteilung","Suchbegriff","Suchfrequenz-Rang ","#1 der angeklickten ASINs","Produkttitel #1","Klickrate #1","Umsatzrate #1","#2 der angeklickten ASINs","Produkttitel #2","Klickrate #2","Umsatzrate #2","#3 der angeklickten ASINs","Produkttitel #3","Klickrate #3","Umsatzrate #3"
"Amazon.de","windeleimer",611,"B01NCL2VGH","Angelcare Windeleimer Comfort Plus, weiß","24,02%","19,41%","B00ARBQ9ZC","Chicco Windeleimer blau - geruchsdichtes System, herkömmliche Tüten verwendbar","23,30%","24,12%","B014W8JRUY","Tommee Tippee Sangenic Tec Windeltwister weiß","11,16%","6,67%"
"Amazon.de","hundespielzeug",612,"B0054Q9TMA","Trixie 32026 Dog Activity Flip Board Strategiespiel, für Hunde, 23 cm","25,85%","21,33%","B0029EWVES","Trixie 35912 Geier Gustav, Plüsch, 28 cm","13,18%","15,54%","B00EAN1NWW","Kong Scrunch Knots - Waschbär - Small/ Medium","11,81%","15,86%"
"Amazon.de","ps3",613,"B005C5XXI4","PlayStation 3 - Konsole Slim 160 GB (K-Model) inkl. Dual Shock 3 Wireless Controller","36,45%","37,04%","B0099GQIWA","PlayStation 3 - Konsole mit DualShock 3 Wireless Controller","14,63%","18,52%","B001CSZSBK","Playstation 3 - Konsole 80 GB inkl. Dual Shock 3 Wireless Controller","9,04%","7,41%"
"Amazon.de","ohrstöpsel",614,"B000TGKMZS","Hansaplast Lärmstop Ohrstöpsel, 1er Pack (1 x 6 Stück)","33,05%","33,72%","B00REAQT8Q","Alpine SleepSoft - Ohrstöpsel zum Schlafen & Dämpft Schnarch-Geräusche, Gratis Cleaner","25,63%","28,20%","B00766IOF4","3M Gehörschutzstöpsel  1100SP, 5 Paar, SNR=37 dB","11,04%","10,17%"
"Amazon.de","waschbeckenunterschrank",615,"B01DKTLCDQ","WILMES 85003-57 0 75 Badmöbel, Waschbecken Unterschrank, Badezimmerunterschrank, Unterschrank Holz, Beton / Weiß Melamin Dekor, 32 x 60 x 54 cm","14,55%","19,42%","B01F3I5NCS","Limal Waschtischunterschrank mit 3 Schubladen Holz weiß, 30 x 60 x 56 cm | Glastür | Teilrückwand | Aussparung für Siphon","7,88%","12,62%","B00ZCYWOYY","172431 Waschbeckenunterschrank Weiss HG","7,66%","5,34%"
"Amazon.de","htc u11",616,"B0725GZ3SW","HTC U11 Smartphone (13,97cm (5,5 Zoll), 16 MP Frontkamera, 64GB Speicher, Android) Brilliant Black, mit Amazon Alexa","58,14%","56,75%","B077PMJM3M","HTC U11 + Smartphone (15,24 cm (6 Zoll) Super LCD Display, 12,2 MP Kamera, 128 GB Speicher und 6 GB RAM, Android 8.0) Keramik Schwarz","14,27%","5,95%","B071YZXG8H","HTC U11 Smartphone (13,97cm (5,5 Zoll), 16 MP Frontkamera, 64GB Speicher, Android) Sapphire Blue, mit Amazon Alexa","9,34%","14,29%"
"Amazon.de","smart home",617,"B0727RNQ67","Medion Smart Home","11,86%","13,04%","B074PZLX2P","Osram Smart+ Plug, ZigBee schaltbare Steckdose, fernbedienbar, für die Lichtsteuerung in Ihrem Smart Home, Alexa kompatibel","8,79%","6,96%","B0152WXI0E","Philips Hue White E27 LED Lampe Erweiterung, dimmbar, warmweißes Licht, steuerbar via App, kompatibel mit Amazon Alexa (Echo, Echo Dot)","7,80%","2,61%"
"Amazon.de","wii",618,"B005OK7NWO","Nintendo Wii Family Edition - Konsole inkl. Wii Sports + Wii Party, weiß","43,56%","17,95%","B004ZL4LHS","Nintendo Wii Mario Kart Pack - Konsole inkl. Mario Kart, Wii Wheel, Remote Plus Controller, weiß","17,76%","10,26%","B0049USKP4","Nintendo Wii Sports Resort Pack - Konsole inkl. Wii Sports, Wii Sports Resort + Remote Plus Controller, schwarz","8,75%","5,13%"
"Amazon.de","kipling",619,"B0761VQX75","Kipling Damen New Shopper S Tote, Mehrfarbig (Marine Stripy), 42x27x0.1 cm","5,32%","5,41%","B06XPD8V55","Kipling Damen Defea Henkeltasche, Schwarz (Black Scarlet Emb), 33x24.5x0.1 cm","4,91%","7,03%","B06Y2ZMRY2","Kipling - ART M - Reisetasche - Grey Emb Bl - (Grey)","3,38%","1,08%"
"Amazon.de","cap",620,"B003X1IDLQ","Nike Cap Metal Swoosh Logo, Schwarz/Metallic Silver, One Size, 340225","24,74%","29,68%","B00X5P05L6","New Era Kappe Herren New York Yankees","16,62%","12,26%","B076BM1ZKX","Flexfit Classic Snapback 2-Tone Kappe, Mehrfarbig, one size","14,75%","22,58%"
"Amazon.de","mousepad",621,"B000KHTBQM","Sharkoon 1337 Gaming Mauspad, L, schwarz","39,60%","47,27%","B01FFFSORA","Silent Monsters Gaming und Office Mauspad (900 x 400 x 3 mm, Größe: XXL) schwarz","18,97%","13,61%","B01N63H6G9","Sharkoon 1337 M Gaming Mouse Mat schwarz","7,49%","9,16%"
"Amazon.de","fernglas",622,"B0000AKGX3","Olympus 118760 10 x 50 DPS-I Fernglas mit Tasche","54,89%","71,26%","B0000YVEG0","Olympus N1240586 8-16x40 Zoom DPS-I Fernglas","14,76%","16,13%","B01M2WVG1G","Steiner Nighthunter 8x56 (Jagd-/Nachtfernglas)","3,35%","0,00%"
"Amazon.de","nike schuhe",623,"B077YQKHSN","Nike Herren Tanjun Laufschuhe","21,55%","30,95%","B06XT7KZFR","Nike Jungen Tanjun (GS) Sneaker","13,78%","15,48%","B00L0XFULU","Nike Air Max 95 No Sew 616190-007 Herren Laufschuhe","10,63%","3,57%"
"Amazon.de","fahrrad",624,"B071HT27GM","26 Zoll Galano Toxic Mountainbike Hardtail MTB Jugendmountainbike Jugendfahrrad","48,38%","27,78%","B071S3J3XZ","29 Zoll MTB Galano TOXIC / PULSE Mountainbike Scheibenbremsen Shimano Tourney","27,72%","12,50%","B071DQ3517","Ultrasport Hardtail Alu Mountainbike 29 Zoll, mit 21-Gang Shimano-Kettenschaltung, einstellbare Federgabel mit Knock Out Funktion, A-Head Lenkervorbau","3,87%","2,78%"
"Amazon.de","action cam",625,"B01JS00NFE","APEMAN Action Kamera WIFI sports cam 4K camera 20MP Ultra Full HD Unterwasserkamera Helmkamera wasserdicht mit 2 verbesserten Batterien Transporttasche und kostenlose Accessoires","52,70%","54,05%","B01N3Q4DLS","APEMAN Action Cam 1080P Full HD Unterwasser Aktion kamera wasserdicht Helmkamera 170 ° Weitwinkel mit Zubehör Kits","28,59%","38,79%","B01LZTLCFX","GoPro HERO5 Session Kamera schwarz","4,51%","0,38%"
"Amazon.de","tapete",626,"B005XM0AW8","Livingwalls Vliestapete Flock Tapete neo barock glamourös klassisch 10,05 m x 0,53 m schwarz matt glänzend Made in Germany 255426 2554-26","13,46%","13,33%","B00L5JEX9O","A.S. Création Vliestapete Memory Tapete neo barock glamourös klassisch 10,05 m x 0,53 m grau metallic schwarz Made in Germany 953723 95372-3","8,67%","10,00%","B0082AFRSA","A.S. Création Vliestapete New England 2 Tapete in Holz Optik fotorealistische Holztapete maritime Optik 10,05 m x 0,53 m beige blau braun weiß Made in Germany 855039 8550-39","8,17%","20,00%"
"Amazon.de","zelt",627,"B01MPVZG1Z","Coleman Unisex Zelt Cortes, 205 x 120 x 95 cm, 2000030274","18,54%","15,12%","B0030BG9QA","Coleman Zelt Coastline 3 Personen, grün, 220 x 190 x 140 cm, 205111","14,49%","12,79%","B0012PUS8G","High Peak Zelt Minipack, grau/rot, 10053, 2 Personen","14,33%","13,95%"
"Amazon.de","handmixer",628,"B000IYGH28","Bosch MFQ3530 Handrührer (450 W, 5 Geschwindigkeitsstufen) weiß/grau","28,80%","37,92%","B008WK1RAM","Bosch MFQ36400 Handrührer Ergomixx, 450 Watt, weiss / grau","11,38%","15,45%","B0012CQC2K","Bosch MFQ3010 Handrührer 300W, 2 Geschwindigkeitsstufen, weiß","9,50%","10,12%"
"Amazon.de","nachttisch",629,"B019Q0UXBU","Stella Trading Pepe Nachtkommode, Holz, sonoma / weiß, 28 x 39 x 41 cm","38,45%","65,75%","B078Y88SBB","Limal Beistelltisch, Holz, Weiß, 30 x 40 x 59 cm","24,55%","14,57%","B073JBN3QQ","INFINIKIT Haven Nachttisch mit 2 Schubladen - Weiß","13,53%","9,45%"
"Amazon.de","kaffeevollautomat bohnen",630,"B00INSX904","Krups EA8108 Kaffeevollautomat (1450 Watt, 1,8 Liter, 15 bar, CappuccinoPlus-Düse, Dampfdüse) schwarz","26,87%","28,94%","B00400OMU0","De'Longhi Magnifica S ECAM 22.110.B Kaffeevollautomat (Direktwahltasten und Drehregler, Milchaufschäumdüse, Kegelmahlwerk 13 Stufen, Herausnehmbare Brühgruppe, 2-Tassen-Funktion) schwarz","22,94%","37,00%","B002OHDBLW","De'Longhi ECAM 23.420.SB Kaffeevollautomat (1450 Watt, Digitaldisplay, Profi-Aufschäumdüse, Kegelmahlwerk 13 Stufen, Herausnehmbare Brühgruppe, 2-Tassen-Funktion) silber/schwarz","3,53%","3,30%"
"Amazon.de","nestschaukel",631,"B00BU7BF2O","HUDORA Nestschaukel 90 cm, blau - Garten-Schaukel bis 100 kg belastbar - 72126","40,88%","40,61%","B01FM0WCXU","Yorbay Nestschaukel Tellerschaukel Ø 100cm Feldus Serie für Kinder und Erwachsene, Schwarz","9,83%","7,39%","B00GUABRME","HUDORA Nestschaukel 110 cm, grün - Garten-Schaukel bis 100 kg belastbar - 72156","9,42%","13,27%"
"Amazon.de","wlan router",632,"B00VVHONRM","TP-Link TL-WR940N N450 WLAN Router(für Anschluss an Kabel-/DSL-/GlasfaserModem, 450 Mbit/s (2,4GHz), WPS, Print/Media/FTP Server)","29,78%","35,77%","B00YOJ9JL4","AVM FRITZ!Box 4020 WLAN-Router (für Anschluss an Kabel-/DSL-/Glasfasermodem, WLAN N, 450 MBit/s (2,4 GHz) 4 x Fast-Ethernet, 1 x USB 2.0, Mediaserver) rot/weiß, deutschsprachige Version","16,39%","10,74%","B001FWYGJS","TP-Link TL-WR841N N300 WLAN Router (für Anschluss an Kabel-/DSL-/GlasfaserModem, 300 Mbit/s(2,4GHz), 2 nicht abnehmbare Antennen, IPv6, WPS, Print/Media/FTP Server)","9,66%","18,06%"
"Amazon.de","samsung tv",633,"B06XGWTLB3","Samsung MU6179 108 cm (43 Zoll) Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)","22,80%","27,65%","B06XGS3Q4Y","Samsung UE55MU6179UXZG, 138 cm (55 Zoll) Flat Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV), Schwarz","20,39%","17,97%","B06XGM8K3Z","Samsung UE49MU6179UXZG 123 cm (49 Zoll) Flat Fernseher (Ultra HD, HDR, Triple Tuner, Smart TV)","6,24%","7,37%"
"Amazon.de","fondant",634,"B0052CMBI0","Decocino Fondant Weiß HOCHWERTIG - TORTENDEKO Rollfondant Weiß von DEKOBACK als Vorteilspack | Fondant für Torten | Fondant für Kuchen | Fondant Weiß inkl. praktische Vorratsdose, jetzt Fondant kaufen","34,60%","42,21%","B00B3RHGF6","Rollfondant Bunt, 4 Farben, 1er Pack (4 x 100 g)","11,86%","10,38%","B00C33TF9E","FunCakes Fondant hellweiß Vanille, 1er Pack (1 x 250 g)","9,18%","9,46%"
"Amazon.de","haribo",635,"B003SFVO5E","Haribo Color-Rado, 3 kg","10,58%","12,28%","B000MQJKAI","Haribo Goldbären 100 Minibeutel, 1er Pack (1 x 980 g Dose)","9,98%","17,09%","B013R3TG6K","HARIBO Anaconda Riesenschlangen, 1.2 kg","9,00%","6,08%"
"Amazon.de","kaffee",636,"B000LXZSB2","Lavazza Caffè Crema Classico, 1kg","22,23%","30,51%","B0147C17FI","Melitta Gemahlener Röstkaffee, Filterkaffee, vollmundig und temperamentvoll, kräftiger Röstgrad, Stärke 4, Auslese Klassisch, 1 x 500 g","19,25%","20,04%","B00BFIT3Q8","Joerges Gorilla Kaffeehaus-Mischung , 1er Pack (1 x 1 kg)","7,91%","5,60%"
"Amazon.de","gravitrax",637,"B06WWGG85P","Ravensburger 27590 - GraviTrax: Starter-Set Konstruktionsspielzeug","50,53%","21,08%","B06X9KPT9D","Ravensburger 27593 - GraviTrax: Looping Konstruktionsspielzeug","12,93%","23,07%","B06WW7QR4B","Ravensburger 27595 - GraviTrax: Trax Konstruktionsspielzeug","10,11%","9,66%"
"Amazon.de","sneaker herren",638,"B013T6YABG","Tommy Hilfiger Harry 9D Herren Sneakers","21,27%","19,72%","B00FXN5ZHW","Hummel Sneaker Unisex Erwachsene – SLIMMER STADIL LOW – Freizeitschuh div. Farben - Halbschuh Leinen / Wildleder – Klassik Turnschuh Comfort Sohle","15,98%","23,24%","B00VV574RK","Intimax - BODY SARAY MORADO","8,25%","3,52%"
"Amazon.de","rum",639,"B0090I3YSS","Botucal Reserva Exclusiva Rum (1 x 0.7 l)","23,73%","25,78%","B00INRQ98Y","Don Papa Rum  (1 x 0.7 l)","9,92%","8,45%","B008BG9WV8","Plantation Rum Guatemala Gran Anejo Old Reserve (1 x 0.7 l)","8,70%","13,02%"
"Amazon.de","samsung a5",640,"B01N6M3K34","Samsung Galaxy A5 (2017) Smartphone ( 13,22 cm(5,2 Zoll) Touch-Display, 32 GB Speicher, Android 6.0) schwarz","58,02%","61,08%","B01MU5VUXK","Samsung Galaxy A5 (2017) Smartphone (5,2 Zoll (13,22 cm) Touch-Display, 32 GB Speicher, Android 6.0) gold (European SIM card only)","12,64%","15,97%","B01N9MJTE6","Samsung Galaxy A5 (2017) Smartphone (5,2 Zoll (13,22 cm) Touch-Display, 32 GB Speicher, Android 6.0) blau (European SIM card only)","11,62%","9,98%"
"Amazon.de","playstation guthaben",641,"B00GWUSE1O","PSN Card-Aufstockung | 10 EUR | PS4, PS3, PS Vita Playstation Network Download Code - deutsches Konto","30,13%","30,62%","B00GWUSG8U","PSN Card-Aufstockung | 20 EUR | PS4, PS3, PS Vita Playstation Network Download Code - deutsches Konto","20,58%","23,36%","B00OGU88KE","PSN Card-Aufstockung | 50 EUR | PS4, PS3, PS Vita Playstation Network Download Code - deutsches Konto","13,18%","16,06%"
"Amazon.de","router",642,"B00VVHONRM","TP-Link TL-WR940N N450 WLAN Router(für Anschluss an Kabel-/DSL-/GlasfaserModem, 450 Mbit/s (2,4GHz), WPS, Print/Media/FTP Server)","28,57%","37,60%","B00YOJ9JL4","AVM FRITZ!Box 4020 WLAN-Router (für Anschluss an Kabel-/DSL-/Glasfasermodem, WLAN N, 450 MBit/s (2,4 GHz) 4 x Fast-Ethernet, 1 x USB 2.0, Mediaserver) rot/weiß, deutschsprachige Version","13,13%","11,04%","B00EO777DI","AVM FRITZ!Box 7490 WLAN AC + N Router (VDSL/ADSL, 1.300 Mbit/s (5 GHz), 450 Mbit/s (2,4 GHz), DECT-Basis, Media Server) geeignet für Deutschland","9,78%","9,28%"
"Amazon.de","es",643,"B075HBKRV6","ES [Blu-ray]","67,58%","68,36%","B075H75MSC","ES [DVD]","10,98%","14,77%","B01GH7SU7O","Stephen King's Es [Blu-ray]","7,54%","8,02%"
"Amazon.de","samsung galaxy s7 edge",644,"B01BTZFSTC","Samsung Galaxy S7 EDGE Smartphone (5,5 Zoll (13,9 cm) Touch-Display, 32GB interner Speicher, Android OS) schwarz","45,15%","40,33%","B01BTZFVEO","Samsung Galaxy S7 EDGE Smartphone (5,5 Zoll (13,9 cm) Touch-Display, 32GB interner Speicher, Android OS) gold","23,17%","21,97%","B01E1QPH1U","Samsung Galaxy S7 EDGE Smartphone (5,5 Zoll (13,9 cm) Touch-Display, 32GB interner Speicher, Android OS) silber","6,98%","7,21%"
"Amazon.de","bohrmaschine",645,"B01GTMIIKQ","Makita Schlagbohrmaschine im Koffer, 710 W inklusiv 74 teilig Zubehör, HP1631KX3","13,06%","10,49%","B00H2Q50N2","Einhell Schlagbohrmaschine TC-ID 720 E (720 W, Bohrleistung Ø Holz 30 mm, Beton 13 mm, Metall 10 mm, Metall-Tiefenanschlag)","13,01%","20,98%","B06XR5FVW3","Bosch Schlagbohrmaschine UniversalImpact 800 (Zusatzhandgriff, Tiefenanschlag, Koffer, 800 Watt)","9,67%","8,29%"
"Amazon.de","dji",646,"B01M0AVO1P","DJI - Mavic Pro - Quadcopter Drohne mit Kamera","23,49%","23,29%","B071PB1Y59","DJI Spark Drohne Combo alpine weiß","14,84%","9,59%","B0723DCXWM","DJI Spark Drohne alpine weiß","11,93%","15,07%"
"Amazon.de","eine kurze geschichte der zeit - stephen hawking",647,3499626004,"Eine kurze Geschichte der Zeit","75,74%","71,59%",3499619687,"Die illustrierte Kurze Geschichte der Zeit: Aktualisierte und erweiterte Ausgabe","18,75%","22,66%","B005ZUIWDC","Eine kurze Geschichte der Zeit","1,66%","2,71%"
"Amazon.de","plus produkte",648,"B076CQX8QL","Ariel 3in1 Pods Regulär, 27Gr - 15WL, Sondergröße","11,28%","11,02%","B004J8JZZA","Ravensburger 20432 Kartenspiel - Schwarzer Peter Schaf Kinderkarten","8,74%","5,04%","B0007VHBKO","Vileda Glitzi Plus mit Antibac - Gründlich, hygienisch & saugstark, 3 Stück","8,05%","10,37%"
"Amazon.de","babywippe",649,"B07576XBJ8","Chicco Schaukelwippe Hoopla, dark grey","22,75%","25,17%","B00NFW61KS","Hauck H-63502 Bungee Deluxe, 77 x 41,5 x 8,5 cm","9,74%","17,59%","B017XNL39S","Ingenuity 10247 Swing and Go Portable Swing - Hugs & Hoots","7,76%","3,10%"
"Amazon.de","b071x4t9cp|b072n127r2|b072kf8j1j|b072kf8hbp|b071k6qlb9|b072qxj94t|b071glnsb4|b071glnryj|b073x1p9lk|b075cr82gc",650,"B075CR82GC","Assassin's Creed Origins - Aya Figur (exkl. bei Amazon.de)","46,60%","53,52%","B073X1P9LK","Assassin's Creed Origins - Apple of Eden","23,51%","19,72%","B071K6QLB9","Mario & Rabbids Kingdom Battle - Figur Rabbid Mario (8 cm)","7,11%","1,41%"
"Amazon.de","spiegel",651,"B00DTRXOM2","Spiegelprofi F0015070 Facettenspiegel Max, 50 x 70 cm, 4 mm stark","43,22%","35,48%","B0030T13CW","axentia Vergrößerungs-Standspiegel - Kosmetikspiegel mit 3-fach Vergrößerung - Schminkspiegel verchromt - Vergrößerungsspiegel rund ca. 17 cm Ø - Rasierspiegel für Badezimmer - Bad-Spiegel aus Chrom","16,54%","37,10%","B00BSV7XAK","Livitat SX1281-S Wand-/ Badspiegel, 150 x 60 cm, Holz, silber","12,17%","5,65%"
"Amazon.de","kerzen",652,"B00AHEWH5U","Papstar Stumpenkerzen / Säulenkerzen creme, (6 Stück), Abmessungen 6 x 11.5 cm, für Haushalt, Feiern und Gastronomie, Brenndauer: ca. 24 Stunden #17991","24,50%","29,26%","B003U3NZ5Q","Papstar Leuchterkerzen / Halterkerzen champagner (50 Stück) 2.2 x 25 cm, lange Brenndauer ca. 7 Stunden, rußfreies Abbrennen, für Gastronomie, Feiern und Feste, #17967","17,56%","25,13%","B007NYSLJI","Papstar Stumpenkerzen / Säulenkerzen creme (8 Stück) rund, Durchmesser 5 cm, Länge 10 cm, lange Brenndauer ca. 16 Stunden, rußfreies Abbrennen, für Gastronomie, Feiern und Feste, #17981","8,77%","10,67%"
"Amazon.de","paw patrol figuren",653,"B0119B90T0","Spin Master 6027647 - Paw Patrol Basic Vehicles - Chase und SWAT-Wagen","12,83%","17,20%","B01LP564M6","Paw Patrol – Skye, Chase, Marshall, Rubble, Zuma und Rocky – 6 x Mini-Sammelfiguren 5 cm","12,31%","13,46%","B01MA3Y0WS","Paw Patrol Figur Everest mehrfarbig","10,44%","5,56%"
"Amazon.de","vtech",654,"B06XGKMFB5","VTech 80-602104 - Magibook","10,87%","3,27%","B00V5BR1RS","VTech Baby 80-180004 - Tut Tut Flitzer - Parkgarage","7,60%","6,25%","B003CJT188","VTECH BABY 80-111204 - Bunter Lernkäfer","6,92%","8,63%"
"Amazon.de","cluse damenuhr",655,"B00VTD1VH8","Cluse Damen-Armbanduhr Analog Quarz Leder CL18015","16,56%","18,05%","B00REMK75K","Cluse Damen Armbanduhr Analog Quarz Edelstahl CL18105","11,07%","11,01%","B00ZFBYRZI","Cluse Damen Armbanduhr Analog Quarz Edelstahl CL18111","8,36%","8,12%"
"Amazon.de","gucci",656,"B00400B7RQ","Gucci Guilty femme / woman, Eau de Toilette, Vaporisateur / Spray 75 ml, 1er Pack (1 x 75 ml)","27,87%","20,00%","B00ZCICI32","Gucci Bamboo Eau de Parfum Spray 30 ml","20,33%","33,33%","B073ZCMP86","MERCHCODE Herren Gucci Mane God Hoody Hoodie, Black, S","12,03%","6,67%"
"Amazon.de","victorinox",657,"B0001P151W","Victorinox Huntsman Offiziersmesser","10,97%","11,65%","B00BMTWS9E","Victorinox Küchenmesser-Set 6 Stück (11cm, Extra scharfer Wellenschliff, Tafelmesser, Ergonomischer Griff, Spülmaschinengeeignet) schwarz","9,24%","16,75%","B0001P155I","Victorinox Taschenwerkzeug SwissCard Onyx transparent, 0.7133.T3","6,39%","4,13%"
"Amazon.de","lenovo",658,"B01LZZ1B14","Lenovo IdeaPad 310 39,6 cm (15,6 Zoll Full HD TN) Notebook (Intel Core i5-7200U, 12GB RAM, 256GB SSD, DVD, Intel HD Grafik 620, Windows 10 Home) schwarz","20,52%","20,00%","B0757641BB","Lenovo Miix 320 25,7 cm (10,1 Zoll Full HD IPS Touch) Convertible Tablet-PC (Intel Atom Z8350, 4GB RAM, 64GB eMMC, Windows 10 Home) silber","11,83%","12,00%","B0768JWH47","Lenovo ThinkPad L540 Business Notebook 15,6, Intel Core i5, 8GB RAM, 128GB SSD, WLAN, Webcam, Bluetooth, USB 3.0, Win10Home (Zertifiziert und Generalüberholt)","6,75%","4,00%"
"Amazon.de","fjällräven rucksack kanken",659,"B075JGSDWP","Fjällräven F23510 Rucksack","31,60%","28,02%","B007I0RI1Y","Fjällräven Unisex Rucksack Kånken, black, 13.0 x 27.0 x 38.0 cm, 16 Liter, 23510-550","14,57%","11,67%","B003NF050E","Fjällräven Rucksack Kånken, Warm Yellow, 27 x 13 x 38 cm, 16 Liter, 23510-141","8,28%","7,78%"
"Amazon.de","sebastian fitzek",660,3426199211,"Flugangst 7A: Psychothriller","18,76%","13,93%",3426510189,"Das Paket: Psychothriller","15,80%","23,25%",3426633094,"Die Therapie","11,46%","14,43%"
"Amazon.de","google",661,"B00AFCEIB0","google search","33,06%","40,05%","B074P7JCS9","Suchmaschinen Trends","15,85%","18,66%","B00SZDLGSO","Google Search","9,07%","6,22%"
"Amazon.de","osterhase",662,"B01N9O6MRT","Toffifee Osterhase Plüsch mit 15er Toffifee, 125 g","15,31%","9,71%","B00ICJYLA6","Nici 36509 - Hase Ralf Rabbit MagNici, 12 cm","11,95%","14,95%",3649622882,"Stups, der kleine Osterhase: Geschenkset: Buch mit Plüschfigur","10,52%","6,60%"
"Amazon.de","kontaktlinsen",663,"B001PPDS8U","Biofinity Monatslinsen weich, 6 Stück / BC 8.6 mm / DIA 14.0 / -1,50 Dioptrien","29,44%","32,22%","B001G4V9WW","Air Optix Aqua Monatslinsen weich, 6 Stück / BC 8.6 mm / DIA 14.2 / -1,75 Dioptrien","17,02%","19,13%","B0017IXHAY","Dailies AquaComfort Plus Tageslinsen weich, 30 Stück / BC 8.7 mm / DIA 14 / -1.75 Dioptrien","14,77%","12,91%"
"Amazon.de","bestseller",664,3423260734,"Wiedersehen im Café am Rande der Welt: Eine inspirierende Reise zum eigenen Selbst","14,86%","12,76%",3442380294,"BLACKOUT - Morgen ist es zu spät: Roman","9,48%","7,53%","342362583X","Das Schicksal ist ein mieser Verräter (Reihe Hanser)","8,10%","5,02%"
"Amazon.de","cars",665,"B01J6HPW8M","Mattel Disney Cars DVF38 - Verwandlungsspaß Lightning McQueen Spielset","17,52%","9,91%","B01KGGSXFQ","Mattel Disney Cars DXY87 - Cars 3 Reisetruck Mack Spielset","10,23%","7,29%","B01IDW6MK8","Mattel Disney Cars DXV32 - Disney Cars 3 Die-Cast Lightning McQueen","7,29%","7,66%"
"Amazon.de","subwoofer",666,"B000OVQE64","Yamaha YST SW 012 Advanced YST II Subwoofer (Front Firing, 100 W, 20 cm Tieftöner) schwarz","18,46%","17,33%","B00HD2T1QC","Sony XS-NW1202E Auto Subwoofer (1800 Watt und RMS 420W )","11,86%","14,67%","B000W6DZUE","Yamaha YST FSW 050 Advanced YST II Subwoofer Down Firing, (Racktauglicher Subwoofer, 100 W, 16 cm Tieftöner) schwarz","11,76%","22,67%"
"Amazon.de","bibi und tina",667,"B01JA1XOJI","Schmidt Spiele 51404 Bibi und Tina, Freundschaftsbändchen in Metalldose, Reisespiel","14,54%","13,00%",3845106549,"Bibi und Tina: Meine schönsten Vorlesegeschichten (Bibi & Tina)","12,79%","17,04%","B00QX7UXEC","Schmidt Spiele Puzzle 56509 - Bibi und Tina, Im Metallkoffer, 2 x 100 und 2 x 150 Teile","9,65%","7,92%"
"Amazon.de","huawei p9",668,"B01DO2VU8Q","Huawei P9 Smartphone (13,2 cm (5,2 Zoll) Touch Display, 32GB interner Speicher, Android 6.0) titanium grau","40,19%","31,51%","B01DO2W080","Huawei P9 Smartphone (13,2 cm (5,2 Zoll) Touch Display, 32GB interner Speicher, Android 6.0) silber","27,21%","24,66%","B01DYN5N06","Huawei P9 lite Smartphone (13,2 cm (5,2 Zoll) Touch-Display, 16GB interner Speicher, 3GB RAM, Android 6) schwarz","10,09%","11,42%"
"Amazon.de","oberfräse",669,"B00CKYCG8S","Makita RT0700CX2J Oberfräse und Trimmer","21,49%","18,53%","B000W34ZEW","Bosch Oberfräse POF 1400 ACE (3x Spannzange, Fräser, Parallelanschlag, Absaugadapter, Koffer, 1.400 Watt)","15,56%","21,09%","B00DEXXCXW","Einhell Oberfräse TC-RO 1155 E (1100 W, Ø 6 und 8 mm, Drehzahlregelung, Parallelanschlag, Absaugadapter, inkl. Zubehör)","13,89%","15,34%"
